  4.4400	  3.4806	 84.7374	  3.4067
  4.4600	  3.5572	 84.8077	  4.2535
  4.4800	  3.6507	 84.8798	  5.1002
  4.5000	  3.7612	 84.9539	  5.9470
  4.5200	  3.8886	 85.0304	  6.7938
  4.5400	  4.0329	 85.1095	  7.6405
  4.5600	  4.1942	 85.1918	  8.4873
  4.5800	  4.3724	 85.2774	  9.3340
  4.6000	  4.5676	 85.3668	 10.1808
  4.6200	  4.7796	 85.4602	 11.0275
  4.6400	  5.0087	 85.5581	 11.8743
  4.6600	  5.2546	 85.6607	 12.7210
  4.6800	  5.5175	 85.7684	 13.5678
  4.7000	  5.7973	 85.8815	 14.4146
  4.7200	  6.0941	 86.0004	 15.2613
  4.7400	  6.4078	 86.1254	 16.1081
  4.7600	  6.7384	 86.2568	 16.9548
  4.7800	  7.0860	 86.3950	 17.8016
  4.8000	  7.4505	 86.5404	 18.6483
  4.8200	  7.8319	 86.6932	 19.4951
  4.8400	  8.2303	 86.8538	 20.3419
  4.8600	  8.6456	 87.0225	 21.1886
  4.8800	  9.0778	 87.1997	 22.0354
  4.9000	  9.5270	 87.3857	 22.8821
  4.9200	  9.9931	 87.5809	 23.7289
  4.9400	 10.4762	 87.7856	 24.5756
  4.9600	 10.9761	 88.0000	 25.4224
  4.9800	 11.4930	 88.2247	 26.2691
  5.0000	 12.0269	 88.4599	 27.1159
  5.0200	 12.5704	 88.7059	 27.2308
  5.0400	 13.1161	 88.9627	 27.3456
  5.0600	 13.6642	 89.2305	 27.4605
  5.0800	 14.2146	 89.5093	 27.5754
  5.1000	 14.7672	 89.7991	 27.6903
  5.1200	 15.3222	 90.1000	 27.8051
  5.1400	 15.8794	 90.4120	 27.9200
  5.1600	 16.4390	 90.7352	 28.0349
  5.1800	 17.0008	 91.0696	 28.1497
  5.2000	 17.5650	 91.4152	 28.2646
  5.2200	 18.1314	 91.7722	 28.3795
  5.2400	 18.7001	 92.1405	 28.4944
  5.2600	 19.2712	 92.5202	 28.6092
  5.2800	 19.8445	 92.9114	 28.7241
  5.3000	 20.4201	 93.3140	 28.8390
  5.3200	 20.9981	 93.7282	 28.9539
